Source IP Address,Destination IP Address,Source Port,Destination Port,Protocol,Packet Length,Packet Type,Traffic Type,Malware Indicators,Anomaly Scores,Alerts/Warnings,Attack Type,Action Taken,Severity Level,User Information,Device Information,Network Segment,Geo-location Data,Proxy Information,Firewall Logs,IDS/IPS Alerts,Log Source
103.216.15.12,84.9.164.252,31225,17616,ICMP,503,Data,HTTP,IoC Detected,28.67,No Trigger,Malware,Logged,Low,Reyansh Dugal,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/5.0),Segment A,"Jamshedpur, Sikkim",150.9.97.135,Log Data,no alert data,Server
78.199.217.198,66.191.137.154,17245,48166,ICMP,1174,Data,HTTP,IoC Detected,51.5,No Trigger,Malware,Blocked,Low,Sumer Rana,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0),Segment B,"Bilaspur, Nagaland",No proxy found,Log Data,no alert data,Firewall
63.79.210.48,198.219.82.17,16811,53600,UDP,306,Control,HTTP,IoC Detected,87.42,Alert Triggered,DDoS,Ignored,Low,Himmat Karpe,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/5.0),Segment C,"Bokaro, Rajasthan",114.133.48.179,Log Data,Alert Data,Firewall
163.42.196.10,101.228.192.255,20018,32534,UDP,385,Data,HTTP,no IoC Detected,15.79,Alert Triggered,Malware,Blocked,Medium,Fateh Kibe,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_5; rv:1.9.6.20) Gecko/2583-02-14 13:30:10 Firefox/11.0,Segment B,"Jaunpur, Rajasthan",No proxy found,No log data,Alert Data,Firewall
71.166.185.76,189.243.174.238,6131,26646,TCP,1462,Data,DNS,no IoC Detected,0.52,Alert Triggered,DDoS,Blocked,Low,Dhanush Chad,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/3.0),Segment C,"Anantapur, Tripura",149.6.110.119,No log data,Alert Data,Firewall
198.102.5.160,147.190.155.133,17430,52805,UDP,1423,Data,HTTP,no IoC Detected,5.76,No Trigger,Malware,Logged,Medium,Zeeshan Viswanathan,Opera/8.58.(X11; Linux i686; nl-NL) Presto/2.9.170 Version/12.00,Segment C,"Aurangabad, Meghalaya",No proxy found,No log data,no alert data,Server
97.253.103.59,77.16.101.53,26562,17416,TCP,379,Data,DNS,no IoC Detected,31.55,No Trigger,DDoS,Ignored,High,Ehsaan Dalal,Opera/9.24.(X11; Linux i686; fa-IR) Presto/2.9.175 Version/10.00,Segment A,"Eluru, Manipur",No proxy found,Log Data,no alert data,Server
11.48.99.245,178.157.14.116,34489,20396,ICMP,1022,Data,DNS,IoC Detected,54.05,Alert Triggered,Intrusion,Logged,High,Yuvaan Dubey,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_6) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/45.0.865.0 Safari/534.2",Segment A,"Phagwara, Andhra Pradesh",192.31.159.5,Log Data,Alert Data,Firewall
49.32.208.167,72.202.237.9,56296,20857,TCP,1281,Control,FTP,IoC Detected,56.34,Alert Triggered,Intrusion,Blocked,High,Zaina Iyer,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_8) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/38.0.861.0 Safari/536.1",Segment B,"Ambala, Tripura",No proxy found,Log Data,Alert Data,Server
114.109.149.113,160.88.194.172,37918,50039,UDP,224,Data,HTTP,no IoC Detected,16.51,Alert Triggered,Malware,Blocked,Medium,Mishti Chaudhuri,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/533.28.5 (KHTML, like Gecko) Version/4.0 Safari/533.28.5",Segment A,"Rampur, Mizoram",87.128.245.244,No log data,no alert data,Server
177.21.83.200,196.218.124.169,35538,35006,ICMP,661,Data,HTTP,no IoC Detected,24.91,Alert Triggered,Malware,Ignored,Medium,Hunar Sem,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; xh-ZA) AppleWebKit/534.25.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6534.25.1",Segment B,"Gangtok, Haryana",29.161.99.247,No log data,no alert data,Server
92.4.25.171,112.43.185.24,10903,36817,TCP,281,Control,HTTP,no IoC Detected,86.07,No Trigger,Malware,Ignored,Low,Mehul Raj,Opera/8.38.(X11; Linux x86_64; pt-BR) Presto/2.9.175 Version/12.00,Segment B,"Nandyal, Mizoram",No proxy found,No log data,no alert data,Firewall
57.91.207.84,98.96.110.38,53471,38048,ICMP,64,Control,DNS,no IoC Detected,74.2,Alert Triggered,Intrusion,Blocked,Medium,Vaibhav Kala,Opera/8.54.(Windows NT 6.0; tg-TJ) Presto/2.9.170 Version/12.00,Segment B,"Silchar, Kerala",No proxy found,Log Data,Alert Data,Server
80.28.21.123,111.204.103.106,43729,10845,ICMP,1341,Data,HTTP,no IoC Detected,62.14,No Trigger,Malware,Ignored,Low,Siya Gera,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/4.1),Segment C,"Gudivada, Odisha",59.131.15.72,No log data,no alert data,Firewall
54.163.130.178,62.112.149.214,47795,35243,UDP,913,Data,DNS,no IoC Detected,72.65,Alert Triggered,Malware,Logged,High,Inaaya  Soman,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/5645-10-22 09:50:59 Firefox/3.8,Segment B,"Silchar, Maharashtra",155.121.88.187,No log data,no alert data,Firewall
130.163.192.252,12.192.2.112,24912,21176,TCP,425,Data,DNS,no IoC Detected,91.56,Alert Triggered,Intrusion,Logged,Medium,Shaan Subramaniam,Opera/8.85.(X11; Linux x86_64; sk-SK) Presto/2.9.163 Version/11.00,Segment C,"Bhiwandi, Tripura",No proxy found,Log Data,no alert data,Firewall
4.255.187.165,136.159.186.239,39934,5259,TCP,838,Control,HTTP,no IoC Detected,43.83,Alert Triggered,DDoS,Ignored,High,Samarth Ratti,Opera/8.72.(Windows NT 6.1; ia-FR) Presto/2.9.160 Version/12.00,Segment B,"Solapur, Telangana",No proxy found,Log Data,no alert data,Server
212.164.196.41,32.26.31.49,16513,50583,TCP,969,Data,HTTP,no IoC Detected,40.46,No Trigger,DDoS,Logged,Low,Shayak Kapadia,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/46.0.873.0 Safari/536.0",Segment B,"Darbhanga, Mizoram",20.252.145.34,Log Data,Alert Data,Firewall
119.101.120.119,47.125.34.52,4510,26783,TCP,124,Control,DNS,no IoC Detected,44.75,Alert Triggered,DDoS,Ignored,High,Faiyaz Sathe,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/4.0),Segment C,"Rampur, Rajasthan",No proxy found,No log data,no alert data,Firewall
